,fn,cela_hist_0,cela_hist_10,cela_hist_20,cela_hist_30,cela_hist_40,cela_hist_50,cela_hist_60,bstat_64_0,bstat_64_1,bstat_64_2,bstat_64_3,bstat_64_4,bstat_64_5,bstat_64_6,bstat_64_7,bstat_64_8,bstat_64_9,type,rnd,id
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp13.jpg,0.16814295450846353,0.49999586741129554,0.49999999999999994,0.49999999999999994,0.9999643961588541,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp14.jpg,0.16834370295206705,0.49999554951985675,0.5,0.5,0.9999636014302572,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp2.jpg,0.1686237653096517,0.4999958674112956,0.5,0.5,0.9999648729960123,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp3.jpg,0.1690683364868164,0.49999586741129554,0.49999999999999994,0.49999999999999994,0.999964714050293,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp4.jpg,0.16986354192097983,0.4999958674112956,0.5,0.5,0.9999650319417318,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp5.jpg,0.1684896151224772,0.4999958674112955,0.4999999999999999,0.4999999999999999,0.9999636014302571,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp6.jpg,0.16848993301391602,0.4999958674112956,0.5,0.5,0.9999639193216959,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp7.jpg,0.16876888275146484,0.49999586741129565,0.5000000000000001,0.5000000000000001,0.9999650319417318,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp8.jpg,0.16880194346110025,0.4999957084655761,0.4999999999999999,0.4999999999999999,0.9999642372131347,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0055_01tamp9.jpg,0.16832383473714194,0.4999958674112957,0.5000000000000001,0.5000000000000001,0.9999632835388184,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp1.jpg,0.20646079381306967,0.4999993642171225,0.5000000000000001,0.5000000000000001,0.9999953905741374,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp10.jpg,0.20595153172810873,0.49999904632568365,0.5,0.5,0.9999936421712239,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp11.jpg,0.2059499422709147,0.4999993642171224,0.5,0.5,0.9999938011169434,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp12.jpg,0.20631885528564453,0.4999993642171224,0.5,0.5,0.9999952316284179,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp13.jpg,0.2060877482096354,0.499999205271403,0.5,0.5,0.9999942779541016,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp14.jpg,0.20610857009887695,0.49999936421712243,0.5,0.5,0.9999938011169434,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp2.jpg,0.20714378356933594,0.49999936421712243,0.5,0.5,0.9999957084655761,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp3.jpg,0.20887184143066406,0.49999936421712243,0.5,0.5,0.999995708465576,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp4.jpg,0.2119579315185547,0.4999993642171225,0.5000000000000001,0.5000000000000001,0.9999958674112956,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp5.jpg,0.2063736915588379,0.4999993642171225,0.5000000000000001,0.5000000000000001,0.9999953905741373,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp6.jpg,0.2064641316731771,0.4999993642171224,0.5,0.5,0.9999953905741376,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp7.jpg,0.20773442586263022,0.4999993642171224,0.5,0.5,0.9999957084655762,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp8.jpg,0.2077921231587728,0.4999993642171224,0.5,0.5,0.9999957084655762,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0097tamp9.jpg,0.20630884170532227,0.49999936421712243,0.5,0.5,0.9999950726826986,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp1.jpg,0.14001878102620444,0.49999841054280597,0.5,0.5,0.9999898274739584,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp10.jpg,0.1396967569986979,0.49999761581420904,0.5,0.5,0.9999847412109374,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp11.jpg,0.1397272745768229,0.499997615814209,0.5,0.5,0.9999837875366211,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp12.jpg,0.1400132179260254,0.499998410542806,0.5,0.5,0.999989668528239,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp13.jpg,0.1960916519165039,0.4999993642171223,0.49999999999999994,0.49999999999999994,0.9999961853027344,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp14.jpg,0.13979927698771158,0.4999982515970866,0.5,0.5,0.9999855359395344,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp2.jpg,0.14044507344563803,0.4999985694885254,0.5,0.5,0.9999903043111167,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp3.jpg,0.1418600082397461,0.4999985694885254,0.5,0.5,0.9999906222025553,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp4.jpg,0.14372984568277994,0.49999856948852545,0.5000000000000001,0.5000000000000001,0.9999906222025553,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp5.jpg,0.14002100626627603,0.4999984105428059,0.49999999999999994,0.49999999999999994,0.9999896685282389,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp6.jpg,0.14018170038859049,0.49999856948852545,0.5000000000000001,0.5000000000000001,0.9999898274739583,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp7.jpg,0.14095179239908853,0.49999856948852545,0.5000000000000001,0.5000000000000001,0.9999906222025553,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp8.jpg,0.14104413986206055,0.4999985694885254,0.5,0.5,0.999990463256836,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0153tamp9.jpg,0.1399084726969401,0.499998410542806,0.5,0.5,0.9999887148539224,0.9999999999999998,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp1.jpg,0.18613115946451822,0.49999173482259107,0.4999998410542806,0.5,0.9999480247497559,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp10.jpg,0.1853775978088379,0.49999189376831055,0.4999998410542807,0.5000000000000001,0.9999473889668784,0.9999998410542806,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp11.jpg,0.1853033701578776,0.49999189376831055,0.4999998410542807,0.5000000000000001,0.9999467531840007,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp12.jpg,0.18581263224283853,0.4999918937683105,0.49999984105428064,0.5,0.9999481836954752,0.9999998410542804,0.9999999999999998,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp13.jpg,0.18466838200887045,0.4999917348225911,0.49999984105428064,0.5,0.999946117401123,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp14.jpg,0.18550888697306314,0.49999189376831044,0.4999998410542806,0.5,0.9999473889668783,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp2.jpg,0.1868899663289388,0.4999918937683105,0.49999984105428064,0.5,0.9999483426411948,0.9999998410542806,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp3.jpg,0.18858003616333008,0.49999189376831055,0.4999998410542807,0.5000000000000001,0.9999483426411947,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp4.jpg,0.19208780924479166,0.4999918937683105,0.49999984105428064,0.5,0.9999480247497559,0.9999998410542804,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp5.jpg,0.18592421213785806,0.4999918937683105,0.49999984105428064,0.5,0.9999481836954752,0.9999998410542804,0.9999999999999998,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp6.jpg,0.18589401245117188,0.4999918937683105,0.49999984105428064,0.5,0.9999477068583171,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp7.jpg,0.18752686182657877,0.49999189376831055,0.4999998410542807,0.5000000000000001,0.9999483426411947,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp8.jpg,0.18754069010416666,0.49999189376831055,0.4999998410542807,0.5000000000000001,0.9999483426411947,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215_01tamp9.jpg,0.18584283192952475,0.4999918937683105,0.49999984105428064,0.5,0.9999477068583171,0.9999998410542805,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp1.jpg,0.15252955754597983,0.4999974568684895,0.49999999999999994,0.49999999999999994,0.9999648729960124,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp10.jpg,0.15229463577270508,0.49999459584554035,0.5,0.5,0.9999486605326336,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp11.jpg,0.15229113896687826,0.4999942779541016,0.5,0.5,0.9999521573384603,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp12.jpg,0.15242528915405273,0.4999972979227702,0.5,0.5,0.9999631245930989,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp13.jpg,0.15196832021077475,0.49999252955118817,0.5,0.5,0.9999399185180665,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp14.jpg,0.1524688402811686,0.4999965031941732,0.5,0.5,0.9999542236328125,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp2.jpg,0.1527865727742513,0.49999745686848956,0.5,0.5,0.9999675750732423,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp3.jpg,0.15332412719726562,0.4999972979227702,0.5,0.5,0.9999688466389974,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp4.jpg,0.1547123591105143,0.49999761581420893,0.49999999999999994,0.49999999999999994,0.9999698003133138,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp5.jpg,0.1526153882344564,0.49999698003133136,0.5,0.5,0.9999632835388185,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp6.jpg,0.15272045135498047,0.4999961853027343,0.5,0.5,0.9999594688415527,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp7.jpg,0.1529246966044108,0.499997615814209,0.5,0.5,0.9999680519104004,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp8.jpg,0.15291802088419595,0.4999974568684895,0.49999999999999994,0.49999999999999994,0.9999675750732422,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0215tamp9.jpg,0.15243005752563477,0.49999650319417316,0.49999999999999994,0.49999999999999994,0.9999602635701497,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp1.jpg,0.2270183563232422,0.4999971389770507,0.49999999999999994,0.49999999999999994,0.9999365806579591,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp10.jpg,0.22647412618001303,0.4999966621398926,0.5,0.5,0.999932607014974,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp11.jpg,0.22636922200520834,0.49999650319417316,0.5,0.5,0.9999340375264487,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp12.jpg,0.22678422927856445,0.4999971389770507,0.49999999999999994,0.49999999999999994,0.9999373753865559,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp13.jpg,0.25837230682373047,0.4999993642171224,0.5,0.5,0.9999882380167642,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp14.jpg,0.22668902079264322,0.4999966621398925,0.49999999999999994,0.49999999999999994,0.9999341964721681,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp2.jpg,0.22710434595743814,0.49999729792277015,0.49999999999999994,0.49999999999999994,0.9999394416809082,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp3.jpg,0.22728411356608072,0.49999745686848956,0.5,0.5,0.9999418258666991,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp4.jpg,0.22798776626586914,0.49999745686848973,0.5000000000000002,0.5000000000000002,0.9999427795410157,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp5.jpg,0.2268503506978353,0.49999729792277015,0.49999999999999994,0.49999999999999994,0.9999367396036783,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp6.jpg,0.22684097290039062,0.4999971389770507,0.49999999999999994,0.49999999999999994,0.9999353090922037,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp7.jpg,0.22694873809814453,0.49999745686848956,0.5,0.5,0.9999400774637858,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp8.jpg,0.22740983963012695,0.4999972979227701,0.4999999999999999,0.4999999999999999,0.999940554300944,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0242_01tamp9.jpg,0.22686179478963217,0.49999729792277026,0.5000000000000001,0.5000000000000001,0.9999359448750814,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp1.jpg,0.20503600438435873,0.49999634424845385,0.5,0.5,0.99996280670166,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp10.jpg,0.2049225171407064,0.4999961853027344,0.5,0.5,0.999961535135905,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp11.jpg,0.2049992879231771,0.49999618530273443,0.5,0.5,0.9999618530273438,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp12.jpg,0.2051253318786621,0.49999634424845374,0.49999999999999994,0.49999999999999994,0.9999624888102213,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp13.jpg,0.23525555928548178,0.49999761581420904,0.5,0.5,0.9999850591023763,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp14.jpg,0.20494635899861655,0.49999634424845385,0.5,0.5,0.9999621709187826,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp2.jpg,0.20530112584431967,0.49999634424845374,0.49999999999999994,0.49999999999999994,0.9999642372131348,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp3.jpg,0.20611445109049478,0.4999961853027344,0.5,0.5,0.9999642372131348,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp4.jpg,0.2073208491007487,0.49999634424845374,0.49999999999999994,0.49999999999999994,0.9999647140502929,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp5.jpg,0.20502074559529623,0.4999961853027343,0.49999999999999994,0.49999999999999994,0.9999632835388185,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp6.jpg,0.2050658861796061,0.4999963442484538,0.5,0.5,0.9999637603759766,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp7.jpg,0.2056239446004232,0.49999634424845374,0.49999999999999994,0.49999999999999994,0.9999643961588542,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp8.jpg,0.20560582478841147,0.4999963442484538,0.5,0.5,0.9999645551045736,1.0000000000000002,1.0000000000000002,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0254tamp9.jpg,0.20500500996907553,0.49999602635701496,0.5,0.5,0.9999621709187826,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp1.jpg,0.17052825291951498,0.49999554951985675,0.49999999999999994,0.49999999999999994,0.9999725023905436,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp10.jpg,0.17014662424723306,0.49999523162841797,0.49999999999999994,0.49999999999999994,0.9999713897705078,1.0,1.0,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp11.jpg,0.17022387186686197,0.499994436899821,0.5000000000000001,0.5000000000000001,0.9999698003133138,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp12.jpg,0.17054287592569986,0.49999523162841797,0.5,0.5,0.9999720255533854,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp13.jpg,0.1700774828592936,0.49999523162841797,0.5,0.5,0.9999707539876301,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp14.jpg,0.17034498850504556,0.4999953905741374,0.5,0.5,0.9999705950419107,0.9999999999999999,0.9999999999999999,,,,,,,,,,,1,True,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp2.jpg,0.17088095347086588,0.4999953905741374,0.5,0.5,0.9999729792277018,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp3.jpg,0.1719223658243815,0.4999955495198567,0.4999999999999999,0.4999999999999999,0.9999731381734211,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp4.jpg,0.17401504516601562,0.49999554951985675,0.49999999999999994,0.49999999999999994,0.99997345606486,1.0,1.0,,,,,,,,,,,1,False,1
0,/Users/joosep/Dropbox/diplohack_team2/photos/training/fake/DSC_0258tamp5.jpg,0.1705476442972819,0.49999539057413733,0.49999999999999994,0.49999999999999994,0.9999713897705078,1.0,1.0,,,,,,,,,,,1,False,1
